episode,score,score_avg
1,21.0,21.0
2,30.0,25.5
3,42.0,31.0
4,29.0,30.5
5,39.0,32.2
6,38.0,33.166666666666664
7,58.0,36.714285714285715
8,45.0,37.75
9,68.0,41.111111111111114
10,22.0,39.2
11,60.0,43.1
12,65.0,46.6
13,47.0,47.1
14,33.0,47.5
15,45.0,48.1
16,38.0,48.1
17,22.0,44.5
18,36.0,43.6
19,28.0,39.6
20,36.0,41.0
21,46.0,39.6
22,36.0,36.7
23,24.0,34.4
24,39.0,35.0
25,34.0,33.9
26,27.0,32.8
27,31.0,33.7
28,38.0,33.9
29,62.0,37.3
30,31.0,36.8
31,37.0,35.9
32,31.0,35.4
33,30.0,36.0
34,38.0,35.9
35,26.0,35.1
36,22.0,34.6
37,35.0,35.0
38,51.0,36.3
39,55.0,35.6
40,23.0,34.8
41,26.0,33.7
42,32.0,33.8
43,40.0,34.8
44,42.0,35.2
45,62.0,38.8
46,26.0,39.2
47,37.0,39.4
48,33.0,37.6
49,27.0,34.8
50,29.0,35.4
51,64.0,39.2
52,26.0,38.6
53,32.0,37.8
54,23.0,35.9
55,36.0,33.3
56,30.0,33.7
57,35.0,33.5
58,29.0,33.1
59,61.0,36.5
60,31.0,36.7
61,47.0,35.0
62,28.0,35.2
63,29.0,34.9
64,34.0,36.0
65,38.0,36.2
66,29.0,36.1
67,31.0,35.7
68,25.0,35.3
69,67.0,35.9
70,47.0,37.5
71,63.0,39.1
72,25.0,38.8
73,29.0,38.8
74,33.0,38.7
75,34.0,38.3
76,26.0,38.0
77,41.0,39.0
78,24.0,38.9
79,38.0,36.0
80,33.0,34.6
81,38.0,32.1
82,40.0,33.6
83,86.0,39.3
84,43.0,40.3
85,25.0,39.4
86,36.0,40.4
87,44.0,40.7
88,29.0,41.2
89,26.0,40.0
90,35.0,40.2
91,43.0,40.7
92,69.0,43.6
93,58.0,40.8
94,30.0,39.5
95,27.0,39.7
96,29.0,39.0
97,54.0,40.0
98,24.0,39.5
99,62.0,43.1
100,33.0,42.9
101,43.0,42.9
102,47.0,40.7
103,43.0,39.2
104,37.0,39.9
105,45.0,41.7
106,26.0,41.4
107,26.0,38.6
108,31.0,39.3
109,28.0,35.9
110,40.0,36.6
111,37.0,36.0
112,31.0,34.4
113,21.0,32.2
114,29.0,31.4
115,38.0,30.7
116,27.0,30.8
117,34.0,31.6
118,25.0,31.0
119,57.0,33.9
120,31.0,33.0
121,30.0,32.3
122,47.0,33.9
123,28.0,34.6
124,35.0,35.2
125,40.0,35.4
126,34.0,36.1
127,21.0,34.8
128,24.0,34.7
129,44.0,33.4
130,26.0,32.9
131,33.0,33.2
132,38.0,32.3
133,54.0,34.9
134,40.0,35.4
135,62.0,37.6
136,32.0,37.4
137,35.0,38.8
138,36.0,40.0
139,49.0,40.5
140,65.0,44.4
141,67.0,47.8
142,24.0,46.4
143,37.0,44.7
144,65.0,47.2
145,85.0,49.5
146,24.0,48.7
147,25.0,47.7
148,38.0,47.9
149,32.0,46.2
150,35.0,43.2
151,25.0,39.0
152,25.0,39.1
153,57.0,41.1
154,33.0,37.9
155,22.0,31.6
156,26.0,31.8
157,38.0,33.1
158,32.0,32.5
159,51.0,34.4
160,28.0,33.7
161,41.0,35.3
162,52.0,38.0
163,66.0,38.9
164,24.0,38.0
165,28.0,38.6
166,22.0,38.2
167,32.0,37.6
168,25.0,36.9
169,36.0,35.4
170,30.0,35.6
171,41.0,35.6
172,28.0,33.2
173,38.0,30.4
174,30.0,31.0
175,49.0,33.1
176,53.0,36.2
177,50.0,38.0
178,27.0,38.2
179,46.0,39.2
180,25.0,38.7
181,28.0,37.4
