episode,score,score_avg
0,23.0,23.0
1,18.0,20.5
2,19.0,20.0
3,18.0,19.5
4,47.0,25.0
5,29.0,25.666666666666668
6,22.0,25.142857142857142
7,32.0,26.0
8,15.0,24.77777777777778
9,33.0,25.6
10,18.0,24.90909090909091
11,42.0,26.333333333333332
12,49.0,28.076923076923077
13,63.0,30.571428571428573
14,25.0,30.2
15,26.0,29.9375
16,14.0,29.0
17,14.0,28.166666666666668
18,24.0,27.94736842105263
19,49.0,29.0
20,18.0,28.476190476190474
21,17.0,27.954545454545453
22,25.0,27.82608695652174
23,21.0,27.541666666666668
24,71.0,29.28
25,47.0,29.96153846153846
26,42.0,30.40740740740741
27,21.0,30.071428571428573
28,14.0,29.517241379310345
29,14.0,29.0
30,13.0,28.483870967741936
31,29.0,28.5
32,13.0,28.03030303030303
33,17.0,27.705882352941178
34,30.0,27.771428571428572
35,49.0,28.36111111111111
36,26.0,28.2972972972973
37,12.0,27.86842105263158
38,14.0,27.512820512820515
39,23.0,27.4
40,15.0,27.097560975609756
41,16.0,26.833333333333332
42,36.0,27.046511627906977
43,40.0,27.34090909090909
44,20.0,27.177777777777777
45,21.0,27.043478260869566
46,15.0,26.78723404255319
47,40.0,27.0625
48,21.0,26.93877551020408
49,28.0,26.96
50,34.0,27.098039215686274
51,14.0,26.846153846153847
52,29.0,26.88679245283019
53,17.0,26.703703703703702
54,26.0,26.69090909090909
55,18.0,26.535714285714285
56,35.0,26.68421052631579
57,19.0,26.551724137931036
58,37.0,26.728813559322035
59,16.0,26.55
60,21.0,26.459016393442624
61,39.0,26.661290322580644
62,26.0,26.650793650793652
63,50.0,27.015625
64,27.0,27.015384615384615
65,55.0,27.439393939393938
66,44.0,27.686567164179106
67,73.0,28.352941176470587
68,14.0,28.144927536231883
69,59.0,28.585714285714285
70,14.0,28.380281690140844
71,65.0,28.88888888888889
72,14.0,28.684931506849313
73,15.0,28.5
74,15.0,28.32
75,26.0,28.289473684210527
76,22.0,28.207792207792206
77,33.0,28.26923076923077
78,18.0,28.139240506329113
79,24.0,28.0875
80,26.0,28.061728395061728
81,40.0,28.20731707317073
82,33.0,28.265060240963855
83,19.0,28.154761904761905
84,21.0,28.070588235294117
85,16.0,27.930232558139537
86,21.0,27.850574712643677
87,25.0,27.818181818181817
88,20.0,27.730337078651687
89,43.0,27.9
90,12.0,27.725274725274726
91,17.0,27.608695652173914
92,15.0,27.473118279569892
93,23.0,27.425531914893618
94,26.0,27.410526315789475
95,57.0,27.71875
96,28.0,27.721649484536083
97,36.0,27.806122448979593
98,23.0,27.757575757575758
99,19.0,27.67
100,14.0,27.58
101,59.0,27.99
102,31.0,28.11
103,32.0,28.25
104,17.0,27.95
105,43.0,28.09
106,32.0,28.19
107,17.0,28.04
108,12.0,28.01
109,33.0,28.01
110,16.0,27.99
111,25.0,27.82
112,18.0,27.51
113,30.0,27.18
114,35.0,27.28
115,28.0,27.3
116,45.0,27.61
117,21.0,27.68
118,23.0,27.67
119,42.0,27.6
120,39.0,27.81
121,12.0,27.76
122,15.0,27.66
123,28.0,27.73
124,20.0,27.22
125,17.0,26.92
126,14.0,26.64
127,44.0,26.87
128,40.0,27.13
129,23.0,27.22
130,13.0,27.22
131,23.0,27.16
132,34.0,27.37
133,15.0,27.35
134,26.0,27.31
135,14.0,26.96
136,16.0,26.86
137,41.0,27.15
138,14.0,27.15
139,15.0,27.07
140,19.0,27.11
141,13.0,27.08
142,58.0,27.3
143,32.0,27.22
144,12.0,27.14
145,35.0,27.28
146,23.0,27.36
147,20.0,27.16
148,14.0,27.09
149,16.0,26.97
150,24.0,26.87
151,21.0,26.94
152,37.0,27.02
153,56.0,27.41
154,37.0,27.52
155,13.0,27.47
156,12.0,27.24
157,14.0,27.19
158,16.0,26.98
159,18.0,27.0
160,12.0,26.91
161,32.0,26.84
162,27.0,26.85
163,24.0,26.59
164,19.0,26.51
165,29.0,26.25
166,22.0,26.03
167,55.0,25.85
168,21.0,25.92
169,33.0,25.66
170,26.0,25.78
171,36.0,25.49
172,13.0,25.48
173,36.0,25.69
174,13.0,25.67
175,26.0,25.67
176,28.0,25.73
177,21.0,25.61
178,31.0,25.74
179,19.0,25.69
180,13.0,25.56
181,19.0,25.35
182,26.0,25.28
183,26.0,25.35
184,19.0,25.33
185,48.0,25.65
186,23.0,25.67
187,18.0,25.6
188,25.0,25.65
189,17.0,25.39
190,19.0,25.46
191,17.0,25.46
192,26.0,25.57
193,13.0,25.47
194,13.0,25.34
195,54.0,25.31
196,29.0,25.32
197,65.0,25.61
198,17.0,25.55
199,18.0,25.54
200,26.0,25.66
201,27.0,25.34
202,18.0,25.21
203,14.0,25.03
204,21.0,25.07
205,20.0,24.84
206,16.0,24.68
207,21.0,24.72
208,13.0,24.73
209,44.0,24.84
210,50.0,25.18
211,23.0,25.16
212,26.0,25.24
213,27.0,25.21
214,36.0,25.22
215,31.0,25.25
216,21.0,25.01
217,30.0,25.1
218,43.0,25.3
219,14.0,25.02
220,17.0,24.8
221,28.0,24.96
222,12.0,24.93
223,21.0,24.86
224,15.0,24.81
225,29.0,24.93
226,24.0,25.03
227,18.0,24.77
228,13.0,24.5
229,38.0,24.65
230,38.0,24.9
231,14.0,24.81
232,41.0,24.88
233,15.0,24.88
234,13.0,24.75
235,13.0,24.74
236,23.0,24.81
237,17.0,24.57
238,43.0,24.86
239,30.0,25.01
240,16.0,24.98
241,24.0,25.09
242,13.0,24.64
243,18.0,24.5
244,14.0,24.52
245,71.0,24.88
246,31.0,24.96
247,14.0,24.9
248,16.0,24.92
249,17.0,24.93
250,23.0,24.92
251,38.0,25.09
252,16.0,24.88
253,18.0,24.5
254,21.0,24.34
255,23.0,24.44
256,14.0,24.46
257,18.0,24.5
258,47.0,24.81
259,27.0,24.9
260,16.0,24.94
261,13.0,24.75
262,25.0,24.73
263,19.0,24.68
264,19.0,24.68
265,25.0,24.64
266,33.0,24.75
267,31.0,24.51
268,19.0,24.49
269,15.0,24.31
270,13.0,24.18
271,30.0,24.12
272,33.0,24.32
273,22.0,24.18
274,79.0,24.84
275,13.0,24.71
276,33.0,24.76
277,14.0,24.69
278,15.0,24.53
279,32.0,24.66
280,22.0,24.75
281,23.0,24.79
282,21.0,24.74
283,15.0,24.63
284,24.0,24.68
285,18.0,24.38
286,20.0,24.35
287,17.0,24.34
288,35.0,24.44
289,20.0,24.47
290,32.0,24.6
291,76.0,25.19
292,17.0,25.1
293,20.0,25.17
294,41.0,25.45
295,26.0,25.17
296,57.0,25.45
297,36.0,25.16
298,13.0,25.12
299,16.0,25.1
300,14.0,24.98
301,63.0,25.34
302,19.0,25.35
303,47.0,25.68
304,38.0,25.85
305,31.0,25.96
306,24.0,26.04
307,80.0,26.63
308,13.0,26.63
309,28.0,26.47
310,53.0,26.5
311,20.0,26.47
312,15.0,26.36
313,12.0,26.21
314,40.0,26.25
315,13.0,26.07
316,18.0,26.04
317,39.0,26.13
318,46.0,26.16
319,53.0,26.55
320,18.0,26.56
321,15.0,26.43
322,36.0,26.67
323,41.0,26.87
324,17.0,26.89
325,13.0,26.73
326,21.0,26.7
327,68.0,27.2
328,33.0,27.4
329,26.0,27.28
330,24.0,27.14
331,45.0,27.45
332,19.0,27.23
333,16.0,27.24
334,33.0,27.44
335,20.0,27.51
336,22.0,27.5
337,18.0,27.51
338,18.0,27.26
339,23.0,27.19
340,18.0,27.21
341,18.0,27.15
342,15.0,27.17
343,13.0,27.12
344,19.0,27.17
345,29.0,26.75
346,26.0,26.7
347,21.0,26.77
348,23.0,26.84
349,51.0,27.18
350,30.0,27.25
351,45.0,27.32
352,31.0,27.47
353,92.0,28.21
354,37.0,28.37
355,82.0,28.96
